user_id,beer_id,user_rating
347240,18082,3.8
347240,254,3.8
347240,23950,3.8
347240,31877,3.8
347240,20140,3.7
347240,8849,3.7
347240,20333,3.7
347240,10809,3.7
347240,30222,3.7
347240,3333,3.7
347240,2509,3.7
347240,23508,3.7
347240,1337,3.7
347240,20064,3.7
347240,22010,3.7
347240,9893,3.7
347240,27148,3.7
347240,20544,3.7
347240,23115,3.7
347240,21869,3.7
347240,2703,3.7
347240,23059,3.7
347240,33340,3.7
347240,15147,3.7
347240,8742,3.7
347240,25278,3.7
347240,3496,3.7
347240,25893,3.7
347240,9223,3.7
347240,10321,3.7
347240,30599,3.7
347240,33706,3.7
347240,30471,3.7
347240,27801,3.7
347240,22692,3.7
347240,21839,3.7
347240,10435,3.7
347240,20225,3.7
347240,2451,3.7
347240,13906,3.7
347240,20923,3.7
347240,2477,3.7
347240,30310,3.7
347240,15437,3.7
347240,16791,3.7
347240,11731,3.7
347240,9127,3.7
347240,23349,3.7
347240,6026,3.7
347240,15073,3.7
347240,17017,3.7
347240,10678,3.7
347240,4100,3.7
347240,26516,3.6
347240,31190,3.6
347240,6803,3.6
347240,2644,3.6
347240,28979,3.6
347240,20185,3.6
347240,13766,3.6
347240,25831,3.6
347240,18238,3.6
347240,8451,3.6
347240,6409,3.6
347240,23975,3.6
347240,5473,3.6
347240,5092,3.6
347240,16109,3.6
347240,19305,3.6
347240,16860,3.6
347240,10889,3.6
347240,32779,3.6
347240,17323,3.6
347240,6687,3.6
347240,1477,3.6
347240,29834,3.6
347240,13518,3.6
347240,16851,3.6
347240,28768,3.6
347240,8408,3.6
347240,31522,3.6
347240,2325,3.6
347240,1851,3.6
347240,209,3.6
347240,32263,3.6
347240,5612,3.6
347240,22248,3.6
347240,19153,3.6
347240,9270,3.6
347240,10928,3.6
347240,19604,3.6
347240,14858,3.6
347240,19760,3.6
347240,23822,3.6
347240,32275,3.6
347240,18388,3.6
347240,15382,3.6
347240,13826,3.6
347240,1154,3.6
347240,7316,3.6
347240,30548,3.6
347240,13849,3.6
347240,566,3.6
347240,18213,3.6
347240,28790,3.6
347240,23639,3.6
347240,9911,3.5
347240,7013,3.5
347240,10016,3.5
347240,31975,3.5
347240,20083,3.5
347240,6543,3.5
347240,30801,3.5
347240,28828,3.5
347240,14681,3.5
347240,31025,3.5
347240,17413,3.5
347240,33984,3.5
347240,7310,3.5
347240,28774,3.5
347240,31900,3.5
347240,8705,3.5
347240,15269,3.5
347240,33386,3.5
347240,11770,3.5
347240,22002,3.5
347240,9202,3.5
347240,10367,3.5
347240,16813,3.5
347240,12886,3.5
347240,26556,3.5
347240,8281,3.5
347240,11252,3.5
347240,26246,3.5
347240,4701,3.5
347240,11480,3.5
347240,7951,3.5
347240,31015,3.5
347240,34864,3.5
347240,22642,3.5
347240,8516,3.5
347240,23516,3.5
347240,3462,3.5
347240,30112,3.5
347240,29929,3.5
347240,24134,3.5
347240,28429,3.5
347240,16305,3.5
347240,12641,3.5
347240,16973,3.5
347240,11338,3.5
347240,22946,3.5
347240,5881,3.4
347240,11824,3.4
347240,11438,3.4
347240,5718,3.4
347240,21936,3.4
347240,27737,3.4
347240,5199,3.4
347240,11512,3.4
347240,13168,3.4
347240,2977,3.4
347240,27406,3.4
347240,13899,3.4
347240,24695,3.4
347240,15624,3.4
347240,23334,3.4
347240,33206,3.4
347240,9833,3.4
347240,32600,3.4
347240,17151,3.4
347240,21056,3.4
347240,4063,3.4
347240,3009,3.4
347240,13403,3.4
347240,9973,3.4
347240,15174,3.4
347240,31702,3.4
347240,33895,3.4
347240,33773,3.4
347240,9140,3.4
347240,27904,3.4
347240,12013,3.4
347240,804,3.4
347240,14782,3.4
347240,27603,3.4
347240,24199,3.4
347240,22087,3.4
347240,3944,3.4
347240,34677,3.4
347240,26316,3.4
347240,30135,3.4
347240,20384,3.4
347240,28282,3.4
347240,19789,3.4
347240,2404,3.4
347240,31064,3.4
347240,662,3.4
347240,8793,3.4
347240,14911,3.4
347240,15264,3.3
347240,92,3.3
347240,31993,3.3
347240,33316,3.3
347240,12792,3.3
347240,20323,3.3
347240,17476,3.3
347240,33272,3.3
347240,10991,3.3
347240,18208,3.3
347240,19094,3.3
347240,29998,3.3
347240,31402,3.3
347240,19664,3.3
347240,792,3.3
347240,26788,3.3
347240,16865,3.3
347240,34400,3.3
347240,8076,3.3
347240,19957,3.3
347240,2272,3.3
347240,16415,3.3
347240,25417,3.3
347240,7396,3.3
347240,27135,3.3
347240,3809,3.3
347240,5400,3.3
347240,23289,3.3
347240,17992,3.3
347240,24404,3.3
347240,5190,3.3
347240,16645,3.3
347240,5928,3.3
347240,10248,3.3
347240,16246,3.3
347240,13132,3.3
347240,15157,3.3
347240,16384,3.3
347240,19646,3.3
347240,12304,3.3
347240,6766,3.3
347240,11686,3.2
347240,3292,3.2
347240,29404,3.2
347240,26067,3.2
347240,28186,3.2
347240,10855,3.2
347240,9545,3.2
347240,13835,3.2
347240,5647,3.2
347240,29424,3.2
347240,27199,3.2
347240,23592,3.2
347240,12896,3.2
347240,1946,3.2
347240,31439,3.2
347240,19191,3.2
347240,185,3.2
347240,9950,3.2
347240,13611,3.2
347240,5599,3.2
347240,30199,3.2
347240,27941,3.2
347240,10392,3.2
347240,8138,3.2
347240,10253,3.2
347240,27564,3.2
347240,24447,3.2
347240,31089,3.2
347240,2320,3.2
347240,24100,3.2
347240,15567,3.2
347240,33481,3.2
347240,16703,3.2
347240,27391,3.1
347240,27916,3.1
347240,33371,3.1
347240,21831,3.1
347240,20335,3.1
347240,9434,3.1
347240,9235,3.1
347240,32814,3.1
347240,31170,3.1
347240,26520,3.1
347240,16713,3.1
347240,4884,3.1
347240,18804,3.1
347240,9512,3.1
347240,8931,3.1
347240,22810,3.1
347240,20157,3.1
347240,27255,3.1
347240,12721,3.1
347240,34414,3.0
347240,7944,3.0
347240,13359,3.0
347240,25775,3.0
347240,12749,3.0
347240,16735,3.0
347240,6347,3.0
347240,29821,3.0
347240,7906,2.9
347240,22350,2.9
347240,28457,2.9
347240,33591,2.9
347240,20926,2.9
347240,7098,2.9
347240,17932,2.9
347240,3455,2.9
347240,28201,2.9
347240,26685,2.9
347240,8698,2.8
347240,22870,2.8
347240,13830,2.8
347240,26001,2.7
347240,2698,2.7
347240,32307,2.5
347240,27873,2.5
347240,24545,2.2
347240,9102,2.2
357920,27292,3.9
357920,16860,3.9
357920,10392,3.9
357920,32999,3.8
357920,17840,3.8
357920,23682,3.8
357920,18269,3.8
357920,8969,3.8
357920,1193,3.7
357920,24193,3.7
357920,33142,3.7
357920,1752,3.6
357920,2342,3.6
357920,9530,3.6
357920,16472,3.5
357920,18333,3.5
357920,16109,3.4
357920,19443,3.4
357920,22205,3.4
357920,7290,3.4
357920,27778,3.4
357920,7764,3.4
357920,25192,3.3
357920,26754,3.3
357920,10266,3.3
357920,9428,3.3
357920,32392,3.3
357920,6847,3.3
357920,26398,3.2
357920,30342,3.2
357920,34827,3.2
357920,12400,3.2
357920,29006,3.2
357920,1310,3.1
357920,29890,3.1
357920,13518,3.1
357920,19636,3.1
357920,9202,3.0
357920,3455,3.0
357920,5832,3.0
357920,11438,3.0
357920,17807,3.0
357920,12558,3.0
357920,11990,2.8
357920,31489,2.8
357920,2424,2.8
357920,5284,2.8
357920,6347,2.8
357920,797,2.8
357920,22038,2.7
357920,10991,2.7
357920,30690,2.5
357920,23508,2.5
357920,34414,2.4
357920,23198,2.2
357920,20491,1.9
357920,3603,1.9
357920,16246,1.7
26851,18134,4.3
26851,26335,4.3
26851,22772,4.2
26851,29300,4.2
26851,24085,4.2
26851,24757,4.2
26851,603,4.1
26851,7260,4.1
26851,5696,4.1
26851,9141,4.1
26851,29112,4.1
26851,3044,4.1
26851,33142,4.0
26851,34738,4.0
26851,26224,4.0
26851,15824,4.0
26851,12364,4.0
26851,7764,4.0
26851,34677,4.0
26851,24011,4.0
26851,11874,4.0
26851,19744,4.0
26851,2970,4.0
26851,27081,4.0
26851,3594,3.9
26851,21387,3.9
26851,5392,3.9
26851,24543,3.9
26851,17540,3.9
26851,10672,3.9
26851,10047,3.9
26851,27292,3.8
26851,9951,3.8
26851,22159,3.8
26851,26511,3.8
26851,28856,3.8
26851,7097,3.8
26851,23091,3.8
26851,25228,3.8
26851,18577,3.8
26851,19883,3.8
26851,32935,3.8
26851,13669,3.8
26851,19149,3.8
26851,20723,3.8
26851,16629,3.8
26851,14748,3.8
26851,24267,3.8
26851,2663,3.8
26851,19104,3.8
26851,14183,3.8
26851,6172,3.8
26851,10661,3.8
26851,7317,3.8
26851,19623,3.7
26851,16328,3.7
26851,16016,3.7
26851,251,3.7
26851,3911,3.7
26851,19848,3.7
26851,1018,3.7
26851,24459,3.7
26851,14858,3.7
26851,13033,3.7
26851,21212,3.7
26851,24313,3.7
26851,5358,3.7
26851,7776,3.7
26851,22548,3.7
26851,30745,3.6
26851,10076,3.6
26851,25936,3.6
26851,17751,3.6
26851,29075,3.6
26851,15028,3.6
26851,9363,3.6
26851,21173,3.6
26851,5621,3.6
26851,2339,3.6
26851,24716,3.6
26851,14357,3.6
26851,18388,3.6
26851,24767,3.6
26851,10122,3.6
26851,18269,3.5
26851,4044,3.5
26851,19029,3.5
26851,2694,3.5
26851,22537,3.5
26851,17267,3.5
26851,11200,3.5
26851,27343,3.5
26851,15949,3.5
26851,10678,3.5
26851,12041,3.5
26851,7019,3.5
26851,10392,3.4
26851,25121,3.4
26851,4138,3.4
26851,21125,3.4
26851,20135,3.4
26851,25083,3.4
26851,19549,3.4
26851,29252,3.4
26851,21524,3.4
26851,18286,3.4
26851,9659,3.4
26851,9920,3.3
26851,23044,3.3
26851,5919,3.3
26851,11480,3.3
26851,5911,3.2
26851,5830,3.2
26851,14579,3.2
26851,2977,3.2
26851,5881,3.1
26851,15169,3.1
26851,29326,3.1
26851,27737,3.0
26851,12533,2.9
26851,18476,2.9
26851,18514,2.8
26851,24641,2.7
26851,1543,2.6
26851,25864,2.6
26851,31478,2.0
26851,23198,1.9
26851,21358,1.8
26851,27409,1.7
26851,18638,1.7
26851,20491,1.6
26851,7340,1.6
26851,28960,1.4
61913,1470,4.4
61913,10392,4.3
61913,1273,4.3
61913,18570,4.3
61913,5791,4.3
61913,12833,4.3
61913,13869,4.2
61913,24941,4.2
61913,16715,4.2
61913,27280,4.2
61913,19724,4.2
61913,507,4.2
61913,16554,4.2
61913,20010,4.2
61913,2265,4.2
61913,15638,4.2
61913,1723,4.2
61913,25216,4.2
61913,32975,4.2
61913,17031,4.2
61913,10016,4.1
61913,5830,4.1
61913,25121,4.1
61913,17141,4.1
61913,21412,4.1
61913,5291,4.1
61913,31989,4.1
61913,2833,4.1
61913,2443,4.1
61913,7260,4.1
61913,31331,4.1
61913,15334,4.1
61913,16368,4.1
61913,26511,4.1
61913,14316,4.1
61913,3139,4.1
61913,14341,4.1
61913,5347,4.1
61913,6183,4.1
61913,5392,4.1
61913,25267,4.1
61913,10027,4.1
61913,18465,4.1
61913,2839,4.1
61913,3487,4.1
61913,15671,4.1
61913,7342,4.1
61913,14937,4.1
61913,5214,4.1
61913,34507,4.1
61913,23935,4.1
61913,15587,4.1
61913,19698,4.1
61913,28580,4.1
61913,33810,4.1
61913,6419,4.1
61913,2732,4.1
61913,13553,4.1
61913,28331,4.1
61913,22696,4.1
61913,20871,4.1
61913,2564,4.1
61913,34223,4.0
61913,25710,4.0
61913,603,4.0
61913,22803,4.0
61913,32536,4.0
61913,17880,4.0
61913,27855,4.0
61913,19623,4.0
61913,15411,4.0
61913,21590,4.0
61913,23091,4.0
61913,4291,4.0
61913,21125,4.0
61913,31401,4.0
61913,8676,4.0
61913,24368,4.0
61913,26224,4.0
61913,8038,4.0
61913,9326,4.0
61913,29508,4.0
61913,3439,4.0
61913,29638,4.0
61913,23833,4.0
61913,33886,4.0
61913,29286,4.0
61913,19423,4.0
61913,34860,4.0
61913,11867,4.0
61913,32065,4.0
61913,14312,4.0
61913,12932,4.0
61913,31747,4.0
61913,30596,4.0
61913,31523,4.0
61913,19540,4.0
61913,5566,4.0
61913,26058,4.0
61913,8534,4.0
61913,1289,4.0
61913,27838,4.0
61913,9141,4.0
61913,3560,4.0
61913,11039,4.0
61913,16502,4.0
61913,22636,4.0
61913,195,4.0
61913,22776,4.0
61913,33237,4.0
61913,33142,3.9
61913,23469,3.9
61913,22145,3.9
61913,21059,3.9
61913,32779,3.9
61913,32182,3.9
61913,24940,3.9
61913,30107,3.9
61913,32259,3.9
61913,22657,3.9
61913,7354,3.9
61913,6469,3.9
61913,30884,3.9
61913,23012,3.9
61913,34370,3.9
61913,33285,3.9
61913,21047,3.9
61913,29253,3.9
61913,18291,3.9
61913,3708,3.9
61913,1416,3.9
61913,23614,3.9
61913,26335,3.9
61913,31012,3.9
61913,31671,3.9
61913,12320,3.9
61913,315,3.9
61913,14747,3.9
61913,14740,3.9
61913,15227,3.9
61913,25536,3.9
61913,1440,3.9
61913,7694,3.9
61913,20933,3.9
61913,29679,3.9
61913,17692,3.9
61913,24063,3.9
61913,17950,3.9
61913,21284,3.9
61913,17489,3.9
61913,13735,3.9
61913,31736,3.9
61913,223,3.9
61913,1197,3.9
61913,31222,3.9
61913,23267,3.9
61913,25131,3.9
61913,12194,3.9
61913,11794,3.9
61913,5584,3.9
61913,26543,3.9
61913,31607,3.9
61913,24453,3.9
61913,27846,3.9
61913,28946,3.9
61913,13603,3.9
61913,13658,3.9
61913,27242,3.9
61913,10974,3.9
61913,25478,3.9
61913,20821,3.9
61913,4074,3.9
61913,18823,3.9
61913,5484,3.9
61913,19063,3.9
61913,12566,3.9
61913,17485,3.9
61913,33163,3.9
61913,24887,3.9
61913,33170,3.9
61913,28605,3.9
61913,17875,3.9
61913,24450,3.9
61913,15052,3.9
61913,15966,3.9
61913,6019,3.9
61913,34738,3.8
61913,34410,3.8
61913,9920,3.8
61913,21854,3.8
61913,19030,3.8
61913,4138,3.8
61913,13164,3.8
61913,27121,3.8
61913,32079,3.8
61913,13790,3.8
61913,17010,3.8
61913,26290,3.8
61913,17885,3.8
61913,5268,3.8
61913,15039,3.8
61913,20630,3.8
61913,1062,3.8
61913,3540,3.8
61913,17281,3.8
61913,28987,3.8
61913,34852,3.8
61913,7706,3.8
61913,295,3.8
61913,8216,3.8
61913,19052,3.8
61913,21483,3.8
61913,25288,3.8
61913,14300,3.8
61913,27853,3.8
61913,30913,3.8
61913,20599,3.8
61913,3715,3.8
61913,10878,3.8
61913,19702,3.8
61913,3131,3.8
61913,9875,3.8
61913,22772,3.8
61913,17629,3.8
61913,16104,3.8
61913,32027,3.8
61913,19848,3.8
61913,1275,3.8
61913,10813,3.8
61913,18411,3.8
61913,12074,3.8
61913,976,3.8
61913,18333,3.8
61913,21028,3.8
61913,1919,3.8
61913,5553,3.8
61913,24997,3.8
61913,28140,3.8
61913,9136,3.8
61913,11573,3.8
61913,34659,3.8
61913,24802,3.8
61913,14748,3.8
61913,21696,3.8
61913,23261,3.8
61913,11805,3.8
61913,17239,3.8
61913,17587,3.8
61913,10678,3.8
61913,33582,3.8
61913,12405,3.8
61913,16303,3.8
61913,28258,3.8
61913,20316,3.8
61913,18694,3.8
61913,20171,3.8
61913,32554,3.8
61913,11855,3.8
61913,32680,3.8
61913,14396,3.8
61913,27937,3.8
61913,5719,3.8
61913,14861,3.8
61913,27474,3.8
61913,14935,3.8
61913,12477,3.8
61913,29300,3.8
61913,14462,3.8
61913,6327,3.8
61913,9702,3.8
61913,93,3.8
61913,28296,3.8
61913,21581,3.8
61913,29920,3.8
61913,21604,3.8
61913,17154,3.8
61913,1928,3.8
61913,16189,3.8
61913,33945,3.8
61913,19104,3.8
61913,29425,3.7
61913,18269,3.7
61913,3075,3.7
61913,13613,3.7
61913,16328,3.7
61913,14377,3.7
61913,12893,3.7
61913,16516,3.7
61913,27951,3.7
61913,20660,3.7
61913,16016,3.7
61913,16304,3.7
61913,8402,3.7
61913,15339,3.7
61913,29666,3.7
61913,17847,3.7
61913,16623,3.7
61913,28015,3.7
61913,22072,3.7
61913,5608,3.7
61913,16995,3.7
61913,31939,3.7
61913,4415,3.7
61913,18758,3.7
61913,5415,3.7
61913,32443,3.7
61913,18554,3.7
61913,8942,3.7
61913,24962,3.7
61913,24107,3.7
61913,19390,3.7
61913,17483,3.7
61913,4269,3.7
61913,622,3.7
61913,31220,3.7
61913,16872,3.7
61913,25402,3.7
61913,9001,3.7
61913,30718,3.7
61913,10755,3.7
61913,3601,3.7
61913,9645,3.7
61913,13213,3.7
61913,4599,3.7
61913,20959,3.7
61913,5538,3.7
61913,15698,3.7
61913,8705,3.7
61913,21663,3.7
61913,7303,3.7
61913,30665,3.7
61913,22441,3.7
61913,17295,3.7
61913,32921,3.7
61913,10970,3.7
61913,24749,3.7
61913,7742,3.7
61913,26655,3.7
61913,29006,3.7
61913,6275,3.7
61913,3515,3.7
61913,12036,3.7
61913,16721,3.7
61913,32064,3.7
61913,10505,3.7
61913,11229,3.7
61913,2417,3.7
61913,20299,3.7
61913,9540,3.7
61913,13268,3.7
61913,27739,3.7
61913,3207,3.7
61913,10963,3.7
61913,33719,3.7
61913,17328,3.7
61913,30637,3.7
61913,11045,3.7
61913,15162,3.7
61913,32196,3.7
61913,26959,3.7
61913,1380,3.7
61913,32930,3.7
61913,717,3.7
61913,1408,3.7
61913,2979,3.7
61913,18945,3.7
61913,1297,3.7
61913,18091,3.7
61913,20663,3.7
61913,26172,3.7
61913,221,3.7
61913,27060,3.7
61913,31437,3.7
61913,22508,3.7
61913,16580,3.7
61913,19883,3.7
61913,4671,3.7
61913,3670,3.7
61913,32628,3.7
61913,10380,3.7
61913,6154,3.7
61913,7888,3.7
61913,23897,3.7
61913,22437,3.7
61913,6612,3.7
61913,2701,3.7
61913,34934,3.7
61913,22401,3.7
61913,33610,3.7
61913,1173,3.7
61913,14692,3.7
61913,22686,3.7
61913,10520,3.7
61913,22453,3.7
61913,30487,3.7
61913,7156,3.7
61913,13346,3.7
61913,3947,3.7
61913,34774,3.7
61913,8872,3.7
61913,2499,3.7
61913,24006,3.7
61913,15170,3.7
61913,30510,3.7
61913,32379,3.7
61913,28975,3.7
61913,23985,3.7
61913,29400,3.7
61913,491,3.7
61913,25143,3.7
61913,230,3.7
61913,3685,3.7
61913,29647,3.7
61913,19344,3.7
61913,14391,3.7
61913,28442,3.7
61913,24364,3.7
61913,5911,3.6
61913,6572,3.6
61913,31215,3.6
61913,8896,3.6
61913,18448,3.6
61913,18252,3.6
61913,19902,3.6
61913,31420,3.6
61913,2230,3.6
61913,8150,3.6
61913,19940,3.6
61913,27935,3.6
61913,15826,3.6
61913,14487,3.6
61913,22856,3.6
61913,8741,3.6
61913,9201,3.6
61913,33701,3.6
61913,25658,3.6
61913,2636,3.6
61913,25420,3.6
61913,24990,3.6
61913,13831,3.6
61913,9285,3.6
61913,20502,3.6
61913,12569,3.6
61913,30963,3.6
61913,23324,3.6
61913,876,3.6
61913,13489,3.6
61913,27613,3.6
61913,30040,3.6
61913,6319,3.6
61913,7550,3.6
61913,28072,3.6
61913,4136,3.6
61913,23945,3.6
61913,32676,3.6
61913,17127,3.6
61913,17716,3.6
61913,24082,3.6
61913,30892,3.6
61913,23731,3.6
61913,12257,3.6
61913,7627,3.6
61913,31498,3.6
61913,16051,3.6
61913,22460,3.6
61913,31738,3.6
61913,25250,3.6
61913,4161,3.6
61913,3692,3.6
61913,9724,3.6
61913,19509,3.6
61913,11060,3.6
61913,25642,3.6
61913,307,3.6
61913,20805,3.6
61913,23286,3.6
61913,4213,3.6
61913,21699,3.6
61913,9353,3.6
61913,5732,3.6
61913,9903,3.6
61913,4142,3.6
61913,30767,3.6
61913,1462,3.6
61913,15326,3.6
61913,23648,3.6
61913,11769,3.6
61913,2772,3.6
61913,13775,3.6
61913,34596,3.6
61913,27511,3.6
61913,10112,3.6
61913,15697,3.6
61913,24085,3.6
61913,24174,3.6
61913,24182,3.6
61913,27349,3.6
61913,4665,3.6
61913,26204,3.6
61913,16976,3.6
61913,808,3.6
61913,13098,3.6
61913,3071,3.6
61913,25561,3.6
61913,18933,3.6
61913,6145,3.6
61913,12519,3.6
61913,14833,3.6
61913,4510,3.6
61913,17611,3.6
61913,19186,3.6
61913,25636,3.6
61913,25151,3.6
61913,3386,3.6
61913,20006,3.6
61913,21431,3.6
61913,4336,3.6
61913,30590,3.6
61913,34468,3.6
61913,25,3.6
61913,718,3.6
61913,25030,3.6
61913,20492,3.6
61913,34372,3.6
61913,9896,3.6
61913,22290,3.6
61913,4111,3.6
61913,12815,3.6
61913,14118,3.6
61913,23821,3.6
61913,7350,3.6
61913,3289,3.6
61913,19689,3.6
61913,19357,3.6
61913,32037,3.6
61913,27525,3.6
61913,889,3.6
61913,14794,3.6
61913,9209,3.6
61913,21324,3.6
61913,13329,3.6
61913,11180,3.6
61913,20248,3.6
61913,5892,3.6
61913,26695,3.6
61913,20067,3.6
61913,9305,3.6
61913,25522,3.6
61913,7111,3.6
61913,28230,3.6
61913,23400,3.6
61913,34390,3.6
61913,20577,3.6
61913,23466,3.6
61913,13158,3.6
61913,9008,3.6
61913,34317,3.6
61913,12112,3.6
61913,6850,3.6
61913,17442,3.6
61913,34869,3.6
61913,8814,3.6
61913,4424,3.6
61913,7598,3.6
61913,31513,3.6
61913,34831,3.6
61913,10076,3.5
61913,33362,3.5
61913,32972,3.5
61913,11391,3.5
61913,15169,3.5
61913,6165,3.5
61913,1773,3.5
61913,27203,3.5
61913,1524,3.5
61913,14182,3.5
61913,15428,3.5
61913,18669,3.5
61913,14999,3.5
61913,25061,3.5
61913,12062,3.5
61913,7088,3.5
61913,2045,3.5
61913,28761,3.5
61913,33767,3.5
61913,13799,3.5
61913,22118,3.5
61913,2533,3.5
61913,1295,3.5
61913,4044,3.5
61913,29169,3.5
61913,2094,3.5
61913,18539,3.5
61913,8496,3.5
61913,8079,3.5
61913,23753,3.5
61913,13172,3.5
61913,30170,3.5
61913,4296,3.5
61913,22805,3.5
61913,998,3.5
61913,25301,3.5
61913,19890,3.5
61913,23505,3.5
61913,24776,3.5
61913,34145,3.5
61913,17771,3.5
61913,25083,3.5
61913,9400,3.5
61913,10732,3.5
61913,25182,3.5
61913,7206,3.5
61913,16520,3.5
61913,32772,3.5
61913,12190,3.5
61913,716,3.5
61913,7624,3.5
61913,18790,3.5
61913,21515,3.5
61913,6705,3.5
61913,4028,3.5
61913,7521,3.5
61913,16510,3.5
61913,29864,3.5
61913,34183,3.5
61913,30805,3.5
61913,31891,3.5
61913,32372,3.5
61913,22461,3.5
61913,30907,3.5
61913,5696,3.5
61913,32909,3.5
61913,13864,3.5
61913,20628,3.5
61913,34856,3.5
61913,22537,3.5
61913,6334,3.5
61913,24987,3.5
61913,34821,3.5
61913,13934,3.5
61913,18196,3.5
61913,3206,3.5
61913,12605,3.5
61913,8873,3.5
61913,4058,3.5
61913,29578,3.5
61913,26398,3.5
61913,23506,3.5
61913,22036,3.5
61913,10559,3.5
61913,27204,3.5
61913,13663,3.5
61913,25834,3.5
61913,11860,3.5
61913,1156,3.5
61913,21058,3.5
61913,8270,3.5
61913,17921,3.5
61913,5727,3.5
61913,13042,3.5
61913,33029,3.5
61913,20376,3.5
61913,1301,3.5
61913,29248,3.5
61913,16074,3.5
61913,27471,3.5
61913,27673,3.5
61913,33092,3.5
61913,9720,3.5
61913,9524,3.5
61913,14048,3.5
61913,24337,3.5
61913,1581,3.5
61913,14023,3.5
61913,27556,3.5
61913,32512,3.5
61913,31049,3.5
61913,24111,3.5
61913,19924,3.5
61913,32095,3.5
61913,10384,3.5
61913,26123,3.5
61913,4402,3.5
61913,34792,3.5
61913,27413,3.5
61913,31694,3.5
61913,7716,3.5
61913,15332,3.5
61913,24147,3.5
61913,30483,3.5
61913,29921,3.5
61913,12473,3.5
61913,30045,3.5
61913,13459,3.5
61913,10642,3.5
61913,13893,3.5
61913,13782,3.5
61913,19609,3.5
61913,31746,3.5
61913,15543,3.5
61913,27324,3.5
61913,15056,3.5
61913,9507,3.5
61913,9321,3.5
61913,4817,3.5
61913,8288,3.5
61913,19636,3.5
61913,22928,3.5
61913,6892,3.5
61913,30610,3.5
61913,16968,3.5
61913,8605,3.5
61913,17525,3.5
61913,22012,3.5
61913,29232,3.5
61913,27138,3.5
61913,12752,3.5
61913,20023,3.5
61913,10865,3.5
61913,34543,3.5
61913,28934,3.5
61913,8171,3.5
61913,18519,3.5
61913,29522,3.5
61913,23977,3.5
61913,165,3.5
61913,15417,3.5
61913,31399,3.5
61913,11378,3.5
61913,7764,3.5
61913,15949,3.5
61913,29018,3.5
61913,6745,3.5
61913,10413,3.5
61913,2339,3.5
61913,33728,3.5
61913,23352,3.5
61913,3438,3.5
61913,2708,3.5
61913,21268,3.5
61913,2835,3.5
61913,33338,3.5
61913,20300,3.5
61913,32421,3.4
61913,11125,3.4
61913,1604,3.4
61913,4006,3.4
61913,23481,3.4
61913,5411,3.4
61913,9185,3.4
61913,18134,3.4
61913,33587,3.4
61913,5204,3.4
61913,14027,3.4
61913,1293,3.4
61913,32501,3.4
61913,32686,3.4
61913,2639,3.4
61913,21726,3.4
61913,2694,3.4
61913,3714,3.4
61913,30745,3.4
61913,11424,3.4
61913,15019,3.4
61913,19029,3.4
61913,3687,3.4
61913,12374,3.4
61913,14732,3.4
61913,18618,3.4
61913,6114,3.4
61913,26471,3.4
61913,31418,3.4
61913,2597,3.4
61913,9370,3.4
61913,26122,3.4
61913,27226,3.4
61913,21387,3.4
61913,28513,3.4
61913,7398,3.4
61913,12357,3.4
61913,18094,3.4
61913,8231,3.4
61913,27392,3.4
61913,32270,3.4
61913,251,3.4
61913,7918,3.4
61913,9847,3.4
61913,11120,3.4
61913,10675,3.4
61913,16180,3.4
61913,25679,3.4
61913,20564,3.4
61913,6049,3.4
61913,19705,3.4
61913,29044,3.4
61913,29249,3.4
61913,18886,3.4
61913,22958,3.4
61913,31818,3.4
61913,9137,3.4
61913,15525,3.4
61913,5906,3.4
61913,16505,3.4
61913,34927,3.4
61913,6821,3.4
61913,5645,3.4
61913,24825,3.4
61913,24788,3.4
61913,12947,3.4
61913,26584,3.4
61913,1875,3.4
61913,12918,3.4
61913,8468,3.4
61913,18821,3.4
61913,13811,3.4
61913,5885,3.4
61913,5509,3.4
61913,29338,3.4
61913,12025,3.4
61913,29411,3.4
61913,24201,3.4
61913,1960,3.4
61913,1193,3.4
61913,32197,3.4
61913,2862,3.4
61913,16444,3.4
61913,3157,3.4
61913,19821,3.4
61913,2790,3.4
61913,1708,3.4
61913,33524,3.4
61913,20971,3.4
61913,12737,3.4
61913,15675,3.4
61913,2895,3.4
61913,23195,3.4
61913,30098,3.4
61913,22573,3.4
61913,20413,3.4
61913,12035,3.4
61913,21779,3.4
61913,13318,3.4
61913,19059,3.4
61913,2037,3.4
61913,4908,3.4
61913,29409,3.4
61913,23744,3.4
61913,6135,3.4
61913,18972,3.4
61913,27030,3.4
61913,8692,3.4
61913,1575,3.4
61913,30619,3.4
61913,26214,3.4
61913,14773,3.4
61913,13004,3.4
61913,22430,3.4
61913,21299,3.4
61913,34758,3.4
61913,14403,3.4
61913,16994,3.4
61913,22375,3.4
61913,23452,3.4
61913,2156,3.4
61913,4279,3.4
61913,1856,3.4
61913,30677,3.4
61913,202,3.4
61913,4675,3.4
61913,22660,3.4
61913,1303,3.4
61913,31601,3.4
61913,7318,3.4
61913,25532,3.4
61913,9295,3.4
61913,22220,3.4
61913,5594,3.4
61913,11440,3.4
61913,5587,3.4
61913,11232,3.4
61913,34367,3.4
61913,13627,3.4
61913,8519,3.4
61913,29722,3.4
61913,8008,3.4
61913,29004,3.4
61913,29000,3.4
61913,30169,3.4
61913,33374,3.4
61913,25324,3.4
61913,21031,3.4
